idx,x,y
2310,578.3211465049046,437.6464696755926
2311,578.4684838991762,443.62094209408673
2312,578.6664377122945,400.90844060847155
2313,578.7212023501746,408.03829875509604
2314,579.0545744292542,405.19068853595707
2315,579.1636290277997,284.5301332785096
2316,579.2476914733445,461.20428379542534
2317,579.4075742763787,472.7977065498643
2318,579.5393575183593,417.5479307207875
2319,579.9137536190019,438.0153715190736
2320,580.3685014258788,378.5058682952623
2322,580.711615870703,404.7411411579519
2323,581.4277395248712,411.7458936919878
2324,581.84413127166,380.74202699253186
2325,581.8542974906104,372.84938128384647
2326,582.0528336945214,453.59776842483524
2327,582.4249432189662,406.8837127998666
2328,582.7262542347943,376.2227353221125
2329,582.9287619269226,515.9884900035311
2330,583.3214280579048,440.89601093581246
2331,583.3268994144378,248.62091063797251
2332,583.4970242704751,458.4881437518544
2333,583.5982510471243,284.6238705562317
2334,583.6415158658144,490.1981131727373
2336,584.7015436881849,389.12536025435685
2337,585.3658501865812,429.9451164457484
2338,585.599306919301,408.007723670149
2339,586.1412601867788,483.93244494233505
2340,586.2737647608922,378.7344283332216
2341,586.8322487004713,409.1543311880102
2342,586.8657306454257,442.94026923501707
2343,587.1267301008035,454.2404262233527
2344,587.2751485079976,469.55774767452306
2345,588.7912863035775,446.59491131326047
2346,589.0720068267261,511.4898360649715
2347,589.2567031558427,418.0299787755589
2348,589.2848553517954,440.6664240539633
2349,589.562421419857,464.40667169208814
2350,589.8978444170822,423.48345233921543
2351,589.9916930106102,424.2603168433955
2352,590.2909822897146,418.27250247608066
2353,590.3878678348517,411.9795587874125
2354,590.61026217545,281.89749977607346
2355,591.3146514562762,415.0717274638223
2356,592.3459354705901,380.4014493230833
2357,592.3547777246155,447.65806218986864
2358,592.4379270411748,378.8424090317822
2359,592.5966811375281,506.3768098829869
2360,592.7737226399743,493.6333014102295
2361,593.2283931856456,472.87747344619163
2362,593.3080951286595,346.4541608876163
2363,593.3212879059985,413.8132983584147
2364,594.2600144813431,476.99893823798993
2365,594.5188336132379,440.60498255953297
2366,594.6848704882785,453.79232523561154
2367,594.690490727937,409.15393535824956
2368,594.7267428344608,471.4240492810232
2369,594.8131365802575,406.3398116641846
2370,594.8208740284089,437.9360228702387
2371,594.9122105626393,373.85472704969834
2372,595.2407860215746,411.34424471435057
2373,595.3581444500367,451.6499324459143
2374,596.1299952461734,418.4878079488213
2375,596.2535838776322,418.60456481657445
2376,596.4225678980636,461.679303156101
2378,596.6428373561214,477.45186414293073
2379,596.6505050591786,349.8815554915632
2380,597.3789013066768,453.9706024572938
2381,598.1151312628886,451.8504288063174
2382,598.1410573761469,380.33300871972324
2383,598.184067207213,388.89930059659474
2384,598.7996938390644,464.7869096416128
2385,599.5473322543503,396.99259356896107
2386,599.6421700341657,412.00303153110116
2387,599.9746984657274,455.0499501655793
2389,600.6930080490696,323.01539664277686
2390,601.2359050125632,255.9448948052918
2391,601.3046763562578,444.57809722162824
2392,602.2120152796432,409.5067353807973
2393,602.3118394011319,445.58743803420384
2394,602.4724290008162,357.76718722733057
2395,602.6016712567582,456.9597644225727
2396,602.8062185860962,436.2894325103131
2398,603.4160168534403,482.8323613938701
2399,603.7790253168654,373.52038000957225
2400,604.2240432853936,499.63022866132667
2401,604.4570219010527,412.2598071092743
2402,604.5242557814883,489.17266129184446
2403,604.8793862277889,432.77287401323963
2404,604.9360955172191,387.9563542387251
2405,605.0562538298512,437.63638686779603
2406,605.0623560043334,445.8854878633923
2407,605.2922744888169,453.2096914331233
2408,605.6026460115954,354.6635764815598
2409,605.6643740328526,403.0713897162893
2410,605.8220500668948,451.5004768146636
2411,606.039877054668,302.2065198799122
2412,606.5508965448337,424.8967805674831
2413,606.723341223832,401.73869574012184
2414,606.9979680097198,319.477611858727
2415,607.1354687927699,460.5048975718394
2416,607.4422461101998,462.2407951537405
2417,607.533247353561,405.4999614441723
2418,607.5883760638172,305.5819333644405
2419,607.5938997462357,323.6624630769389
2420,607.8612287284866,380.26286222004245
2421,608.0983194572364,272.21095018110657
2422,609.2395165347463,406.37271124547703
2423,609.3342574925998,373.27720255235545
2424,609.404827724395,438.7675116217539
2425,609.5407778272227,427.8158180689292
2426,609.5495638108645,484.59426855460106
2427,609.564116571684,513.5940968597527
2428,609.8327730690756,427.8942654505148
2429,610.1857039700693,470.18796565142287
2430,610.7507856135262,470.8883826660136
2431,610.8717809017985,416.2538787070647
2432,611.2076959412265,404.2992225075695
2433,611.5649082248297,490.6136279299474
2434,611.6115786951265,421.7865113555696
2435,611.7704487007562,433.6205388735081
2436,611.9250176417482,424.3804448562122
2437,612.5396042730308,429.90367825370635
2438,613.5139109766908,413.541773083109
2439,613.7555675111106,460.66813392003
2440,613.7877155954027,478.33884043069423
2441,613.9018505573517,421.5968047952
2442,613.964497079806,386.52322185937277
2443,614.0318987622093,436.36343179738515
2444,614.426229990328,382.8040797954899
2446,614.7565720529843,477.49387543623516
2447,615.8293280663368,515.5178983836903
2448,616.6476544061984,447.8021791421831
2449,616.8126688598305,397.60776395211633
2450,617.1288330689639,461.89265975713147
2451,617.2043236820915,356.4801031009253
2452,617.912841884452,410.55887236805586
2453,618.6435766373975,487.84190732308394
2454,618.7475736677322,460.74005325795497
2455,618.8119298066254,386.7114143374983
2456,619.0309729788934,376.866944281439
2457,619.1420848214885,464.5888297871397
2458,619.1658511604792,433.1467290693712
2459,619.4228748791521,414.1416406672204
2460,619.8917364543581,449.19618555520356
2461,619.9234597118015,414.837224256245
2462,620.2677943078556,367.91861814058996
2463,620.3588045344123,463.01209586688344
2464,620.3854337394313,412.2837621097171
2466,620.9677480405461,388.4338352636504
2467,621.4591749956312,443.6018836552391
2468,621.9083159380683,406.8835024710615
2469,622.1196887400307,456.66316889961803
2470,622.1792294411626,425.6150622981728
2471,622.5028287757129,314.8030806251303
2472,622.7613593743993,421.4941527882921
2473,622.9066051926945,255.45541218067
2474,622.9345476910933,366.37008082505724
2475,623.0581077734456,396.7029314110576
2476,623.1370247952376,460.05141060048004
2477,623.3602160569808,541.3821719254632
2478,623.5546625121565,391.3985372033149
2479,623.5973193255495,398.8561776884468
2480,623.752595133354,446.7668747595621
2481,624.0855449955543,347.64823883357406
2482,624.5846703755393,292.29219801911427
2483,625.095466604667,437.80070523171287
2484,625.4313362673722,379.09059825516823
2485,626.0835836029702,424.7301843669193
2486,626.466676004983,466.48731546473704
2487,626.585834862728,492.0357226197929
2488,626.6118193281211,429.2951975634595
2489,626.6285974516522,426.10606368027146
2490,626.6652012324555,450.8944812914674
2491,626.8217377307418,313.5971152310376
2492,627.8609166410405,452.1563478931551
2493,628.1008548649069,409.05826345679554
2494,628.1665491014713,447.62461975111034
2495,628.2288982304532,468.9141468930174
2496,628.2358851934699,410.39539610786164
2497,628.4619478662908,306.91849784677436
2498,628.5335907491517,452.9664034031066
2499,628.5424731014275,447.9912264453997
2500,628.8678867346448,468.9138557773395
2501,628.9038794541152,329.97715519372366
2502,629.031306846496,412.83782112933045
2503,629.2262544910104,420.0730178180533
2504,629.3307306060314,399.47974850232106
2505,629.4532744677896,402.3489141247211
2506,629.4614898191371,415.78085426835094
2507,629.5239397040125,418.5002846258845
2508,629.5829855839042,387.26804614131026
2509,629.6221828402035,392.64258470687685
2510,630.0836701341133,433.71790203614887
2511,630.1441309537205,414.8838051988868
2512,630.3699014726056,487.2206003872665
2513,630.6197284859213,444.56279399287
2514,630.8210482856672,422.45617934761407
2515,631.0131824307945,463.8367016159449
2516,631.0729121600327,437.80876458742904
2517,631.252353907168,418.9352130001669
2518,631.3679807965739,488.9552824834061
2519,631.8369215052902,460.2918959308859
2520,631.9547246795187,429.9969077573322
2521,631.984347774011,475.8462795774345
2522,633.214541170409,462.621573650788
2523,633.4392984812889,440.2587145050324
2524,633.7478869772634,397.93340612744254
2525,633.751749179569,460.382860163292
2526,634.1631976755555,438.2469676875454
2527,634.4532730201125,459.2577971944915
2528,634.9930213047314,435.4976586322103
2529,635.1218107410486,411.7958696755418
2530,635.2261838997132,400.8019119586299
2531,635.2358690402814,460.163457605844
2532,635.6741550698214,480.80854113688133
2533,635.6818460022536,425.84536039443975
2534,635.9252504051075,451.69227581022216
2535,636.0411768519648,484.03172106527586
2536,636.1854475812335,406.8748193398539
2537,636.2376225375227,424.08083417319614
2538,636.3015699459733,396.9907182065799
2539,637.1635203878949,476.9844802491574
2540,637.6326117244427,445.1241023152882
2541,637.7953284826091,419.9574212568809
2542,637.8834487426083,378.44166139247056
2543,637.9965807883323,429.78860894026013
2544,638.7499660221029,470.7784659522169
2545,639.5761825035905,293.62297829985596
2546,639.6274126198969,421.38158408641925
2547,639.7171669425262,338.721352515851
2548,639.7488235448468,393.2917761019433
2549,639.8232558816625,437.98610411063044
2550,639.9361962616052,456.98093401489217
2551,640.2410497095511,259.5649263803007
2552,640.2548099777724,407.3855852462738
2553,640.7263586104744,444.8545220616139
2554,640.8516821301747,432.7952298132296
2555,641.0866207646318,428.0684294040599
2556,641.2291106098152,443.48299559732214
2557,641.4467819739145,320.2964257856796
2558,641.5717052224808,404.13951252332134
2559,641.8224091420428,413.15910034827414
2560,641.8283667073783,451.9319014676889
2561,642.1177783146732,475.3231984758768
2562,642.5533391085479,483.4315507790843
2563,642.5644727232349,406.9678647047381
2564,643.3573289222197,474.4478220051078
2565,643.4319855570604,462.7950411948566
2566,643.5021848948326,435.4098976966606
2567,643.6814697926852,453.4365001394681
2568,644.5216230234747,465.33943066217967
2569,644.7322007603757,498.6254238948975
2570,644.9341499679307,399.9220904266324
2571,645.1422263055729,385.778972451509
2572,645.17727729828,431.7449886239531
2573,645.6446232578479,429.43954932472514
2574,645.694397078667,476.4517328329585
2575,645.9284162921728,465.058139875713
2576,646.0682991192795,401.4325898740055
2577,647.0585718252493,426.88263898626536
2578,647.1145475571863,444.61858959371415
2579,647.3886809721657,387.71988732767556
2580,647.4438342503968,466.72110071685074
2581,648.2095923999706,434.18971186503205
2582,648.8096253912762,442.45535050697555
2583,648.8462380960307,448.465651515965
2584,649.5288638482224,301.7568206691061
2585,650.2652279363025,438.1619096119358
2586,650.4701912772331,424.5229313865263
2587,650.8074434222286,497.22598412579623
2588,651.1265305215244,353.28340068787463
2589,651.4065118515587,418.7695151500377
2590,651.5238151459014,388.8962748685217
2591,651.7082801016919,474.448059977126
2592,651.8051734773618,446.42300460237425
2593,652.1407325600326,453.3436862301021
2594,652.1989023654746,442.7762915537311
2595,652.2700043401815,432.34664949935427
2596,652.5051968054208,409.84521915368714
2597,653.5732128562847,346.5952980835457
2598,653.9052031341876,452.07722446300954
2599,653.9983615687153,441.4124177425677
2600,654.0706367137429,493.6435921970478
2601,654.5699144923408,347.2553143675079
2602,654.732524325815,420.30121166963414
2603,655.0592379766748,401.84530942438164
2604,655.1104603102776,298.62066251560196
2605,655.2972994145982,394.51885185338284
2606,655.562772367423,463.94365220401517
2607,655.7750152810873,368.0877425218698
2609,656.3837659269367,351.66940423827646
2610,656.8070137539021,363.64531873593035
2611,656.8756110467328,423.91977793913225
2612,656.90110435891,379.89952569483216
2613,656.9795355581145,443.2660497614143
2614,657.0128458384503,437.6339035837964
2615,657.0225355875843,410.7102691851089
2616,657.2439132707336,470.0373877897353
2617,657.4091487238534,324.2534326335947
2618,657.5129723631097,419.25122208845085
2619,657.7179693391072,419.6298671552989
2620,657.7607300385145,386.50488290757636
2621,658.0260816117258,430.9734834872729
2622,658.1730055657138,510.7374388470332
2623,658.8697833373272,412.8436268105495
2624,659.1215160406647,452.01055632654806
2625,659.1246648168182,418.4749953730934
2626,659.2750066090632,465.2698505808985
2627,659.4207178014576,452.69637312349107
2628,659.6461306934033,429.41832958432735
2629,659.7174886856812,375.7992870715574
2630,660.2671058319218,419.73949894661075
2631,660.3247738173284,479.0409141770059
2632,660.6400193010392,429.0989084379544
2633,660.6874054391845,459.30443059539635
2634,661.1914610149491,420.9452222704015
2635,661.2063647579213,373.00440285575974
2636,661.5278092110487,452.3350581103306
2637,661.6372707900358,276.8389246430175
2638,661.6606348953588,417.5837901984975
2639,661.7555982908444,424.7827412241399
2640,661.8676226992671,447.63795902485356
2641,661.9811308793633,417.11789160097373
2642,662.2147383384538,449.59944654050685
2644,662.5096286358234,356.0958588159115
2645,662.9241796807822,432.68314332548044
2646,663.3085284909913,417.0376149878807
2647,663.7941537769885,408.7605514925565
2648,663.9456964821389,451.6458846040094
2649,664.3863715684038,420.84578704271587
2650,664.5887792022673,456.43004340264457
2651,664.7388855535476,269.5245533310066
2652,664.7933735639859,442.72806943642144
2653,664.8182247310575,384.2286732392985
2654,665.6648601248013,412.51483104677396
2655,665.7335159384915,469.4103014909184
2656,665.862980440954,428.89439359883505
2657,665.9855788487787,409.93692265629625
2658,666.330938249131,434.7528142551517
2659,666.4416345428906,455.2927791167633
2660,666.4605348534517,446.8519762012928
2661,667.4313273455537,340.17632836639615
2662,667.4732142162496,409.4077722683095
2663,667.5466081219483,428.4479664103404
2664,667.6461258201342,429.24163715466
2665,668.0452251245644,437.22535329750156
2666,668.1960030151894,365.4927462776758
2667,668.3219628377037,429.8242349934415
2668,668.6878129727738,391.61055734526826
2669,669.015229975052,486.1297305724539
2670,669.4073403672536,491.89760784886266
2671,669.6570546957392,496.22855171056733
2672,669.8645598173122,466.10996560966305
2674,670.9005378954929,471.34131879248116
2675,671.0750937790186,431.2190871084138
2676,671.765162611285,459.351756644809
2677,671.8486532021028,406.98419090831214
2678,671.8906479581985,417.8930441048464
2679,671.9946377807714,454.3107385548659
2680,672.0561066574385,499.55567359027907
2681,672.4506881232395,367.5930215137875
2682,672.5074795976569,516.2394034644724
2683,672.7608986220697,533.6267417602284
2685,672.8793005737413,274.01144476504174
2686,672.9359885627891,405.3660801227477
2687,672.9586848269635,433.4978409806983
2688,673.0926247382314,419.83834103175195
2689,673.1710217728144,436.0107840813916
2690,673.8510534605891,471.73651362311927
2691,674.2009904352112,470.8738095906881
2692,674.3351076249611,447.3873883391916
2693,674.5718203614756,438.5062308763352
2694,674.8982374920662,442.52945213813473
2695,674.9680265556025,442.8299445831382
2696,675.2519557957693,458.3063910238704
2697,675.2550737172774,438.6400243570694
2698,675.9819111886815,455.89033429490064
2699,676.1118167074951,393.19295406842383
2700,676.2247189262349,465.95309885725334
2701,676.3772404566141,394.6368331845709
2702,676.4502438127882,444.8790390849829
2703,676.4711999985934,389.61890145644736
2704,676.8745019882972,320.3502261383528
2705,677.2271564803107,427.1787966643725
2706,677.3403776139103,335.14033885310823
2707,677.6409845456092,431.04720718655255
2708,677.6716319742559,459.5690565735436
2709,677.8737085673094,451.9125817608317
2710,678.0916360129631,481.576703303867
2711,678.1633253348966,460.1337142767054
2712,678.2555033725242,442.9637256954118
2713,678.4055334961125,370.2621680740644
2714,678.6190971840626,400.10610990714144
2715,678.9600362735448,444.89968637827894
2716,679.079942138787,462.1424988349709
2717,680.1799664553876,403.1809433130758
2718,680.2482927107435,417.56218506262724
2719,680.4621801065692,455.03211933545896
2720,680.6286310184722,372.64401135749745
2721,680.7189109013533,371.3746210279692
2722,681.4766907366889,430.8409734461114
2723,681.4904623377965,447.5401456700888
2724,681.5120732529829,422.2234409801348
2725,681.6030033646082,359.3799673744828
2726,681.9949622943075,439.6355968417622
2727,682.1421235400031,392.833686696644
2728,682.3626679127622,461.4979758591343
2729,682.728803871678,435.37064746723166
2730,682.913255445549,448.0336849096421
2731,683.1146413625511,461.1004411111181
2732,683.1722659262791,420.6532893653415
2733,683.6843733395436,467.5664398997164
2734,685.5411471181566,482.0572368426308
2735,685.5612176623745,452.7314924965961
2736,686.297952655808,485.0856950967797
2737,686.3286499978245,417.3176880345037
2738,686.6603732129266,470.7723868379954
2739,686.9139110030222,448.37666671282244
2740,686.9467083120169,404.87483309292327
2741,687.2261075935418,436.35460590512304
2742,687.4021092637729,420.7160614630678
2743,687.6279225888259,419.9540919992837
2744,687.7543882709014,333.15942211827235
2745,688.1689644311615,475.90472641077514
2746,688.224388368361,428.1184435423288
2747,688.4014814807388,443.45154796302296
2748,689.0186935229298,388.2909627916322
2749,689.3598035252568,442.87032811070054
2750,689.6615159169247,479.16135564673874
2751,691.4607208326869,467.32571440037196
2752,691.5570513196539,273.0554177642181
2753,691.6109598563804,421.01853068331286
2754,692.0321208818392,405.5036963359372
2755,692.1211287850167,436.03601270649904
2756,692.4604930421362,321.4344239020817
2757,693.0717384384493,396.56473353533204
2758,693.2179626265552,471.9908865873293
2759,693.4173969636204,407.54898306517805
2760,693.4305565755302,501.58104847811126
2761,693.6935196166271,246.4066931568557
2762,693.9210761945336,454.2666059251709
2763,694.0383247166554,398.75750630555353
2764,694.1705530921638,445.4188644352448
2765,694.2591483274864,403.3203848661786
2766,694.4832437782212,440.794886580904
2767,694.5290615538138,433.9679279294017
2768,694.6284353033935,423.737501927818
2769,695.140492464026,457.1490939562423
2770,695.2712726300845,491.7174086969666
2771,695.768948457315,418.9365141290655
2772,695.9604464100461,470.0973235784028
2773,695.9675245421148,442.37037654417065
2774,695.9913414815762,226.3811701054472
2775,696.1366347622425,515.4608652750717
2776,696.2735518926817,364.203757751383
2777,696.5463126994513,415.8599826756076
2778,696.7269783325825,376.70244470817306
2779,696.7863944637107,428.60069800759425
2780,696.8357124205421,431.52610286254185
2781,697.1332381926337,571.5965132057986
2782,697.1983785264789,451.49273947308177
2783,697.2509641853862,501.7294265831728
2784,697.4337267366794,323.880360526684
2785,697.6988235491515,424.2327481109165
2786,698.4260967392207,456.1443425332061
2787,698.4429538534387,497.40012740248227
2788,698.4842578956494,445.5403551758991
2789,698.4947883007627,446.7753781477206
2790,698.8223502542628,456.9785811517079
2791,699.2531990764411,387.4028624650076
2792,699.4336101038083,411.4043472152409
2793,699.915807785017,451.25685036576186
2794,701.0618539856023,328.09165150724596
2795,701.7611232267078,487.7625437448573
2796,702.287543298227,508.4143329293195
2797,702.3950615616058,515.3650074744688
2798,702.4058780438564,514.3694164422252
2799,702.4377312128449,543.6624007870804
2800,702.5722410525193,523.3034507771846
2801,702.8405947923559,525.3682903524698
2802,702.841965589098,470.53636554717684
2803,703.0894641939343,271.4987684502179
2804,703.3281556641948,530.7629339047304
2805,703.6910711566555,464.2986518205777
2806,703.8071964624454,528.9520228610478
2807,703.9881763771779,496.6634515629773
2808,704.2792676427842,491.41356515331
2809,704.3829899207807,542.0585633349398
2810,704.7828448138634,496.1001361274626
2811,704.9479406648207,489.7946556674458
2812,705.0403522646791,496.1282674216462
2813,705.8751160053451,521.5695786314564
2814,706.1439487540254,614.9483860517378
2815,706.2944917748238,445.9831454905876
2816,706.5287713233785,518.8659837234933
2817,706.5818862124278,511.14421352811064
2818,706.6037821694242,552.5775107484948
2819,706.8427403445116,506.64639179094985
2820,706.9227420199788,433.67586818999837
2821,707.015839565225,565.531044633015
2822,707.0688313226625,481.58860299982337
2823,707.3153860245942,517.368154782248
2824,707.4051066996788,471.9042556362299
2825,707.720776049783,299.29920431517536
2826,707.8257571931233,502.16947946307045
2827,708.0476507056546,549.2117783274673
2828,708.4518013491677,548.7023337125154
2829,709.4279303009114,498.63079910135946
2830,709.5669366848485,536.8522253745056
2831,709.6891834267598,506.4460198682077
2832,709.8733777956537,334.61837024458555
2833,709.9417292888623,524.7485717497538
2834,710.001237530651,540.917238942492
2835,710.0218368545831,497.9575831527349
2836,710.1272087358151,514.745279205789
2837,710.3305365977417,526.9037022254366
2838,710.4369175367442,344.9152859497897
2839,710.8815531965337,491.5987269294429
2840,710.9387387980859,579.1779990621624
2841,711.4867670438335,503.2798332955814
2842,711.8892006455335,545.6433462250483
2843,712.3626753264682,384.7366890286197
2844,712.4571935801767,375.44213394957643
2845,712.4713540072634,443.34925796778634
2846,712.6756760614649,590.6114800179643
2847,712.7821439909627,511.8730210823611
2848,712.8909397298278,476.45282628988053
2849,712.9351544802586,523.763501793634
2850,713.190665595797,597.7668652734837
2851,713.3004084122159,536.8570188196248
2852,713.342727213246,476.43994993897616
2853,713.6003960764684,503.16702606954914
2854,713.9772522397388,565.7054615048136
2855,714.0214623426667,470.4399180137002
2856,714.0634502794688,512.9855055621667
2857,714.818376232337,509.0272900773926
2858,714.8753941127377,594.6243687280912
2859,715.0207931736536,509.11100019166867
2860,715.1813337235984,564.943903002892
2861,715.5162046297556,495.7017247320927
2862,715.524107705723,491.31997212544564
2863,715.5460314955261,554.1800914196475
2864,715.9886561456308,540.9155392458136
2865,716.8370100070356,459.1818711177527
2866,717.0859042811229,541.5265753276415
2867,717.3434729174588,541.6365291038006
2868,717.9504660992255,497.9460273190073
2869,717.9568285147693,526.9416880279049
2870,718.3818615305294,528.648373752593
2871,718.391853630113,502.3818464976648
2872,718.6517009313407,498.9501750325765
2873,718.6660264695759,495.9484393933295
2874,718.77921841244,509.834248964767
2875,718.8394790448506,473.06069219696644
2876,719.6803711468272,517.8029024286318
2877,719.7484391385756,467.31450889333775
2878,719.9045826890748,335.7099352796266
2879,719.934146971703,516.3287214036106
2880,719.9647945239752,483.2674650630152
2881,720.1392086889092,548.8976325066235
2882,720.4446508677188,586.5763691083649
2883,720.8881580796534,565.3271457394676
2884,720.9727918099774,471.79064910639283
2885,721.129343787545,563.5266753475223
2886,721.2952136347191,328.92525076874495
2887,721.6402185196622,517.4400107204914
2888,721.7289949108731,498.5791023803383
2889,721.9675130645917,519.0369576824895
2890,722.0473329265538,567.5226229942308
2891,722.9543584534852,477.07330687960615
2892,723.9856358130329,504.9183187186246
2893,724.0850005820339,496.03175741574324
2894,724.1263048247245,504.8439751581681
2895,724.9210189304144,539.6916834719611
2896,724.9652516071566,584.1532652054336
2897,724.9855681578613,416.70367528618925
2898,725.807947364143,519.2576364400214
2899,725.8494205510872,505.9503367813637
2900,725.8771906639205,493.1746949541594
2901,725.9760543180564,533.1480497945456
2902,726.4890855517052,538.4780317622138
2903,726.5777996540788,470.1191081177506
2904,727.111987720542,483.386412605004
2905,727.1384380162883,560.8198044514163
2906,727.3247767385438,530.3637374324943
2907,727.4641672539296,537.4612474673147
2908,727.4683906570209,501.95030829661096
2909,727.8420654442715,371.9317532254579
2910,728.0943723928505,535.2832879410026
2911,728.3762777137241,502.1186911298592
2912,728.7877690689428,480.8710774516522
2913,728.8520481572128,519.3864161484164
2914,729.755432394998,550.7975881444322
2915,729.8301278994721,483.6484209219247
2916,729.989249002065,556.067606701248
2917,730.0788161031824,543.7443940192172
2918,730.2308859066474,489.4745620704771
2919,730.8072135564126,519.6730732423024
2920,730.8488553232634,343.147084665497
2921,731.2583219112546,541.4005649029893
2922,731.358887395035,542.5374206099964
2923,732.3827201356595,474.2873014310574
2924,732.8261400527485,472.7274165841307
2925,733.0863556081333,555.1515668731001
2926,733.1411521185219,523.3894419585775
2927,733.1761261543174,406.871623676177
2928,733.3305180215505,531.0468087343628
2929,733.6871327932714,572.5656758209345
2930,733.8404962718665,477.6573631153657
2931,733.9531857101636,557.2432550410149
2932,734.0583853993357,491.12007894801314
2933,734.445386046495,544.7099276340034
2934,734.568367043626,565.9567636987969
2935,734.5707984271661,350.51385248628225
2936,734.6364458469006,470.2092022996043
2937,735.0622152030758,509.90353567839736
2938,735.081659692724,509.44719290694746
2939,735.6830593136011,520.9983797226297
2940,735.9636530886098,483.1049520589705
2941,736.3317144344254,486.1662640335643
2942,736.3386815669612,542.304660467827
2943,736.3632748455938,548.797673064107
2944,736.4368663906552,342.8041240928225
2945,737.1954904485254,469.16976019256515
2946,737.2035410796722,599.721354809612
2947,737.7090021818632,557.6111923213169
2948,738.6101990389482,532.0260936998769
2949,738.770511084484,483.94006086367216
2951,740.4286608102791,369.4801559017792
2952,740.5454636993065,486.40103135478023
2953,740.9423822901022,575.0599792341847
2954,741.362148928262,524.3637043157423
2955,741.4325408798549,533.2193511263299
2956,741.4533283468639,384.8399465531759
2957,741.6131664646364,488.2685573530183
2958,741.7709473618571,492.39220075395065
2959,741.9574914688708,529.1951309116492
2960,742.598584729229,510.4875713119169
2961,742.7674182150396,509.68102637140896
2962,742.8900848748059,530.5529847949557
2963,743.7139234340419,527.4606687272576
2964,744.1241415282324,570.9133805194974
2965,744.2922552971489,512.8981055519007
2966,744.3866122324177,484.7338134740378
2967,744.7198895920586,519.298610895566
2968,744.747175870366,570.2015046473762
2969,744.8646974572914,500.60817126363986
2970,744.9575544711596,521.3935496904489
2971,745.0429083959126,507.3791536989648
2972,745.3799296902563,533.6833628612459
2973,745.501282994197,528.5821223519425
2974,745.6021670539219,491.77960181346486
2975,745.8113002141488,511.87024443643537
2976,746.4217584034408,552.1923463799258
2977,746.6493120593683,557.4919736773762
2978,746.8665859609373,551.5499399159289
2979,747.8863506615478,549.5020032124759
2980,747.8979428434898,508.3163967121228
2981,748.1026736779413,507.25969000203526
2982,748.1739492772733,551.795940852224
2983,748.3315628979193,479.43591285026565
2984,748.3721822562353,517.8106534263294
2986,749.9153200226636,506.77723869219903
2987,749.9710071196635,495.53682758062723
2988,750.0121808513755,478.3704511898393
2989,750.2582476929626,539.7850778535548
2990,750.2868822392032,494.5416751901181
2991,750.3363279117007,387.9928748514092
2992,750.392191327833,392.4214692769158
2993,750.7221465377231,494.5361163221213
2994,751.2519272446796,568.795030441413
2995,751.3249198549279,502.8864156720084
2996,751.8047975569971,526.6594212939324
2997,752.1379539700405,474.97510079801555
2998,752.244513641516,503.6243530593109
2999,752.5762710697645,508.78257464793415
3000,752.5857749690537,509.35469837432777
3001,752.7321363670056,499.82296124308573
3002,752.977503597754,455.8760081221231
3003,753.3840490958822,573.5215029187906
3004,753.4116215951534,515.3735380275158
3005,753.8144993852966,515.1562607095727
3006,753.9931446854478,506.5285035110744
3007,754.2336602053468,607.1377460273472
3008,754.9743804678982,575.4312133009241
3009,755.1807041296572,539.1238682154916
3010,755.4570899978517,544.1958799193618
3011,755.5260958502994,495.58524346787044
3012,755.5737830075774,514.7399551661209
3013,755.5909922549401,527.2313409771779
3014,755.7548421481853,524.1077227028085
3015,756.4453320014982,490.5903507042498
3016,756.5068154289596,493.23250095338483
3017,756.5249791557884,537.7348087265452
3018,756.5826369363763,530.760505547345
3019,756.6193952731464,447.6384421859537
3020,756.8535832676756,523.2076627104088
3021,756.9320342235172,563.7076591181763
3023,757.459906382202,528.3047074559646
3024,757.6906645183888,470.11416151703094
3025,757.722778427078,548.6537908215709
3026,757.7306031523215,481.7913353336104
3027,758.7553971591351,477.11571404509505
3028,759.374130889411,509.22179116300407
3029,759.4944652808059,601.4776591129133
3030,759.6980175958158,499.14238178660634
3031,760.0420290990492,476.79015641917346
3032,760.185896862338,535.9756975756783
3033,760.2430551512789,527.9959787468315
3034,760.3732959901822,577.0455646820261
3035,760.4307826465036,476.5960243091474
3036,760.6909178484005,465.43216166728905
3037,760.7214832047999,509.3211283836629
3038,760.9595216577878,533.1436791868072
3039,761.0697725293124,532.4130858500602
3040,761.2486031592384,557.3897171067327
3041,761.4078423748562,468.89523570160947
3042,762.3290000145631,491.8697285654889
3043,762.652085813568,515.6733008433489
3044,762.7513948850434,549.0076336110077
3045,763.1809514014813,536.5380797482762
3046,763.4376332863984,505.7426072549814
3047,763.7419254383909,485.181070693789
3048,764.0300884384686,550.5078534919727
3049,764.1507041123238,552.8151434816692
3050,764.1567898049324,613.3395518318546
3051,764.2010834507588,454.01524054962715
3052,764.6001468940755,575.9605499217622
3053,764.6930633927312,478.7415400271074
3054,765.2473832785226,501.60706645096707
3055,765.322870832175,497.03087404359553
3056,765.4020059254044,504.35813807956305
3057,765.5562461493693,490.21358286141884
3059,765.623572181272,518.4006737078606
3060,766.3502756459588,504.8486168546963
3061,766.3676537995376,542.9293170060905
3062,766.448043801703,517.4197972694994
3063,766.5315137449271,520.2385800821229
3064,766.7244366578404,570.8410303353118
3065,766.8591567381553,531.1068881675704
3066,767.0247474527018,525.6107026724184
3067,767.1468203508293,519.6503274228028
